"log_wage_homo","education","experience","experience_sq","north","northeast","south","centerwest","male","white","log_wage_predito"
8.34095128600389,8,14,196,0,0,0,0,0,1,8.42604516562873
9.5559467427243,13,28,784,0,0,0,0,1,0,9.30580432761686
9.10339560474054,13,17,289,0,0,1,0,0,0,9.04433732123446
8.65105348526715,13,29,841,0,1,0,0,0,0,8.88634219998982
8.20482883148439,4,19,361,0,0,1,0,1,0,8.16241853260374
7.66635749418759,6,17,289,0,0,0,0,0,0,8.02567436281853
9.6574057370882,13,7,49,0,0,0,0,1,1,9.1608195526781
8.17503736590146,7,17,289,0,1,0,0,1,1,8.42374183887811
8.96831747963795,11,5,25,0,0,0,1,1,0,8.69650994889186
8.16410339377779,10,26,676,0,0,0,1,0,0,8.69942057592788
9.07515907776868,13,5,25,0,0,0,0,0,1,8.85776469818252
7.52496005917705,7,9,81,0,1,0,0,0,0,7.81441473652735
8.11202351264716,9,27,729,0,1,0,0,0,0,8.35694882722173
8.83734212873127,11,8,64,0,0,1,0,1,0,8.84626265997653
8.72923039465375,14,26,676,0,0,0,0,0,1,9.36788949460507
8.35863366439616,9,13,169,0,0,1,0,0,0,8.45326779861405
9.2236602262728,11,11,121,0,0,0,1,0,1,8.79526133675885
7.69517217745711,5,11,121,0,0,1,0,0,0,7.89377856393032
8.9391981785638,12,24,576,0,1,0,0,1,0,8.96710946724487
8.84006882595441,10,0,0,0,0,1,0,1,0,8.48545024189293
8.46387886468227,12,0,0,0,0,0,0,0,1,8.57676981313173
9.06844766639211,8,20,400,0,0,0,0,0,1,8.52642900354793
9.35649573951258,15,28,784,0,0,1,0,0,1,9.62626932083708
9.19052958239901,9,36,1296,0,0,0,0,0,1,8.75774774709527
8.33844907970579,10,23,529,0,1,0,0,1,0,8.69818055027894
8.6758648556924,9,23,529,0,1,0,0,1,1,8.76550825373411
9.13933642264413,12,26,676,0,0,0,1,0,0,8.95773207519223
8.32389492837264,7,8,64,0,0,0,0,0,0,7.96616428033493
8.54363618579138,10,13,169,0,1,0,0,1,0,8.54027911059559
8.17551464066529,12,16,256,0,1,0,0,1,0,8.85583624645601
8.23450098317571,5,14,196,0,0,1,0,1,1,8.40205329784511
8.91730907327145,10,30,900,0,0,0,0,0,1,8.87680724455517
7.91319498872556,7,27,729,0,1,0,0,1,1,8.54402345116691
9.63461793464547,15,30,900,0,0,1,0,0,1,9.63715870370675
10.0663536150584,12,27,729,0,0,0,1,1,1,9.41091412904875
7.0397402376247,4,26,676,0,0,0,0,0,0,7.87984854519598
8.86550765703321,13,0,0,0,0,0,0,1,1,8.95482823288609
9.23657942759388,10,21,441,0,1,0,0,0,0,8.42522155769899
8.23805997819591,8,0,0,0,0,0,0,0,1,8.06014681460303
8.69076337677016,8,16,256,0,0,0,0,0,1,8.46326842767459
7.56267600400811,5,20,400,0,0,0,0,0,0,7.94247830156406
8.32727558124203,11,8,64,0,0,0,0,1,0,8.73168994898582
8.26449831034861,4,29,841,1,0,0,0,0,1,7.9324822808811
9.09237163575582,9,18,324,1,0,0,0,1,1,8.71037210444673
8.81595976183823,11,11,121,1,0,0,0,0,1,8.58620778153139
9.02331284697069,10,21,441,0,0,0,0,0,0,8.60169595448111
8.99222015814742,13,19,361,0,0,0,0,0,1,9.15782835126776
9.09162952618275,10,27,729,0,0,0,0,1,0,8.91148164375821
9.43192157849856,18,25,625,0,1,0,0,0,0,9.50281821693245
8.46764998375634,6,31,961,0,1,0,0,0,0,7.99126034406455
9.05921856994099,15,12,144,0,0,0,1,0,1,9.3337877012075
7.54895013188073,4,6,36,0,0,0,1,1,0,7.81996604149577
8.34512396938123,6,31,961,0,0,0,1,1,1,8.65775839699504
7.61607491060226,6,11,121,0,1,0,0,1,0,7.98078987591185
7.63608238512389,4,19,361,0,0,0,1,1,1,8.28896680763923
9.89814156155831,15,23,529,0,1,0,0,1,1,9.54044275152716
8.30190709184331,13,0,0,0,1,0,0,0,0,8.33296771289444
9.35000089769229,14,20,400,0,0,0,0,1,0,9.35378271837582
8.08043827953029,7,7,49,0,0,0,1,1,0,8.23403913473656
9.03848293923719,10,6,36,0,0,0,0,1,0,8.55026300634997
9.46354397284023,13,41,1681,0,0,0,0,1,0,9.30933987480195
8.42989122269995,13,0,0,0,0,0,0,0,0,8.50944210967656
9.6624262432392,11,6,36,0,0,0,0,1,1,8.87590220906949
7.85455311949036,10,0,0,0,0,0,0,0,0,8.12197486078004
8.04426371807893,5,26,676,0,0,1,0,0,0,8.12357700581887
8.47399520375528,11,6,36,0,0,0,0,0,0,8.43051608585996
8.09624655258615,9,13,169,0,1,0,0,1,0,8.41112336096341
8.86362931011254,7,20,400,0,0,0,1,1,1,8.69081345697679
9.18466584353657,15,27,729,0,0,0,0,1,1,9.75374384500643
7.95639534555475,7,32,1024,0,1,0,0,1,0,8.37241221604158
8.11848151284933,10,1,1,0,1,0,0,1,0,8.22665195257356
9.27969370547406,11,16,256,0,1,0,0,0,1,8.674261279789
9.10147586471345,13,31,961,0,0,0,0,0,1,9.26830844135923
8.20869719775643,11,26,676,1,0,0,0,0,0,8.61952277033259
9.51266158844098,16,20,400,0,1,0,0,1,0,9.43561982085805
8.36086220874812,11,19,361,0,0,0,0,0,0,8.70303339891607
8.40548418250817,8,37,1369,0,1,0,0,0,1,8.45050857447933
9.35717624644385,10,27,729,0,1,0,0,0,0,8.48610457685391
8.93245087859716,12,9,81,0,0,0,1,0,1,8.87778886749654
7.47727549825897,4,14,196,0,0,0,0,0,1,7.90942216710004
7.77561873190779,9,4,16,1,0,0,0,0,0,7.95175538856386
9.40780671849594,10,13,169,0,0,0,0,1,0,8.7167535073777
7.94091989676681,9,12,144,0,1,0,0,0,1,8.33774127369349
8.71654016554494,10,2,4,0,1,0,0,0,1,8.2055410583073
8.50644474390951,4,23,529,0,0,0,1,0,1,8.09193876517202
9.8428996355964,11,23,529,0,0,0,0,1,1,9.20029414978058
8.6073257457271,10,33,1089,0,0,0,0,0,0,8.68960414813585
8.39013318937352,8,25,625,0,0,0,0,1,1,8.83312124060236
7.81423401939977,4,19,361,0,1,0,0,1,0,7.87137142483091
8.67882824840887,8,35,1225,0,0,0,0,0,0,8.43277707489253
8.67725174810933,10,5,25,0,0,0,0,1,1,8.71920011940818
8.40188441222561,9,21,441,0,0,0,0,1,0,8.72144287497112
8.25147115266248,7,11,121,0,1,0,0,1,0,8.10994562554403
8.64441368455107,11,0,0,0,0,0,0,0,0,8.25113061041221
8.17348434080761,6,0,0,0,0,0,0,1,1,8.05073798546087
8.77266784863282,12,13,169,0,1,0,0,0,1,8.74617139282509
8.69985269420436,12,20,400,0,1,0,0,0,0,8.67009415220716
9.42991996879392,13,19,361,0,0,0,0,0,1,9.15782835126776
9.28532154162859,12,14,196,0,0,0,0,0,0,8.74618471107009
8.73079157718884,8,16,256,0,0,1,0,1,1,8.82674380878749
8.14561438126722,9,15,225,0,1,0,0,0,1,8.39780839734415
9.15157657763529,14,6,36,0,1,0,0,1,0,8.89041160809655
9.07689435205932,12,7,49,0,0,0,0,1,1,9.03166380304593
8.50207095504221,11,18,324,0,0,0,0,0,0,8.68771350279017
9.61032855965933,14,32,1024,1,0,0,0,0,1,9.23614162092546
9.10323770148471,7,16,256,0,0,0,0,0,1,8.33411267804241
8.04631533750567,10,38,1444,0,0,0,0,0,0,8.68626149555195
9.24388215419607,14,6,36,0,0,0,0,1,1,9.26336945796601
7.99923144184076,9,18,324,0,0,0,0,0,0,8.42940200352582
8.50380625078965,10,17,289,0,1,0,0,0,1,8.56230641765245
8.63763329212492,9,13,169,0,0,0,0,1,1,8.78408121083287
9.35544468888351,14,24,576,0,0,1,0,0,1,9.46404885724721
7.85923591374425,10,2,4,0,1,0,0,0,0,8.00905760521996
8.20687686146896,10,14,196,0,0,0,0,1,1,8.93325933501527
7.87885069157175,7,15,225,0,1,0,0,1,0,8.19191611511464
8.30087986125964,8,24,576,1,0,0,0,0,1,8.41012562617483
8.05427913188351,4,7,49,0,0,0,0,0,0,7.553031682779
8.76145727727846,11,0,0,0,0,0,0,1,1,8.69651673362174
9.27341118588276,12,26,676,0,0,0,0,1,0,9.16199721237557
8.35494393793971,5,25,625,0,0,1,0,1,0,8.3637432496092
8.89235979568467,11,26,676,0,0,0,0,1,1,9.22932491583074
9.19713096676487,11,13,169,0,0,0,0,1,1,9.04239271009722
8.69566286371103,10,0,0,1,0,0,0,1,1,8.40294496170095
8.46731851780607,10,18,324,0,0,0,1,0,1,8.79967873918419
9.99357399137881,15,30,900,1,0,0,0,1,1,9.60707264054961
8.51381369714724,11,10,100,1,0,0,0,0,1,8.56336391992657
8.77321192288346,14,8,64,0,0,1,0,0,0,8.98482723875086
8.61987162618965,11,15,225,0,1,0,0,1,0,8.70853911364334
8.92534151063857,11,17,289,0,1,0,0,1,0,8.74388138431947
8.17286528827052,8,12,144,0,1,0,0,0,0,8.01210207097397
9.89513962444438,18,22,484,0,0,0,0,1,1,10.0928264838193
9.43680264001176,9,27,729,0,0,0,0,1,1,8.97880934721338
8.0429984239349,8,7,49,0,0,0,0,0,1,8.26613813439504
8.88197061894884,11,18,324,0,0,0,0,1,0,8.93661617291235
8.6709505156004,11,16,256,0,0,0,0,0,0,8.65425222348377
8.55915620586979,12,4,16,0,0,0,0,1,0,8.75254132987119
8.15832416121726,6,29,841,0,1,0,0,1,0,8.23115462268679
8.24649758594193,9,19,361,0,1,0,0,0,1,8.46473095595695
9.15282334825209,15,26,676,0,0,1,0,0,0,9.41513450214061
8.45951565748119,8,10,100,0,0,0,0,0,0,8.14382924023132
8.66489209344617,8,13,169,0,0,0,0,1,0,8.45844200811336
8.74879531131069,12,13,169,1,0,0,0,0,0,8.56174631423125
7.83383224694414,7,21,441,0,0,0,0,0,1,8.41071215867193
8.92603244146657,13,17,289,0,1,0,0,0,0,8.75329021346163
8.64407069249295,11,29,841,0,1,0,0,0,1,8.82451415381282
9.15487293547233,10,12,144,0,0,0,0,1,1,8.89227409022996
7.75153176987408,4,13,169,0,1,0,0,1,1,7.96182806588988
8.11924727057039,8,7,49,0,1,0,0,0,1,8.08966373761293
9.40065242504987,17,12,144,0,0,0,0,0,0,9.35097821444566
8.01800334097535,8,11,121,0,0,1,0,0,0,8.28124581282685
8.6617488394854,12,33,1089,1,0,0,0,0,0,8.78349962511158
7.46083889802456,6,4,16,0,0,0,0,0,0,7.72870416195596
7.98276540042252,4,25,625,0,0,0,0,0,1,8.06759557195147
9.05821011912432,12,27,729,0,0,0,0,1,0,9.16979314302256
9.07088397085731,15,6,36,0,0,0,0,0,1,9.143622537476
8.13212653235847,4,8,64,0,0,1,0,0,1,7.88975319551646
7.95959383034408,12,11,121,0,1,0,0,1,0,8.7557243737049
9.09276617302731,11,21,441,0,0,0,1,1,1,9.22087536026167
8.75695450380412,8,11,121,0,1,0,0,1,0,8.2391013751762
8.8168553954035,16,4,16,1,0,0,0,0,0,8.85584563598908
8.81626171619073,6,26,676,0,0,0,0,1,0,8.38706271458252
9.19370162484975,9,16,256,0,0,0,0,1,0,8.6448433943416
8.57827366037579,12,3,9,0,0,0,0,0,0,8.47421132835015
7.76054888724878,6,23,529,1,0,0,0,0,1,8.1411967092089
8.48290884901671,13,13,169,0,1,0,0,1,0,8.92774635949211
8.63572647477947,9,16,256,0,0,1,0,1,0,8.75941610533232
8.5909798346849,14,10,100,0,0,0,0,1,1,9.3641498612339
8.15631370825944,9,24,576,0,1,0,0,1,0,8.57964221834835
7.88476623098433,7,8,64,0,1,0,0,0,0,7.78968988355281
8.34423150210056,5,13,169,0,0,0,0,1,0,8.07097475921683
7.93845461775208,5,26,676,0,1,0,0,0,1,8.02901335113339
9.27825667583787,9,30,900,0,1,0,0,1,1,8.82007976826306
7.54704907800783,4,8,64,0,0,1,0,0,0,7.69326974242912
7.45977843765341,4,18,324,1,0,0,0,1,1,8.06459335628586
8.99149661112165,16,2,4,0,1,0,0,0,0,8.783992103013
8.09908677590089,9,10,100,1,0,0,0,0,0,8.10856896757488
9.23353502501285,14,23,529,0,0,0,0,1,0,9.39127794558975
9.08345001179305,15,2,4,0,0,0,0,1,1,9.27669687337248
8.81419344796235,10,16,256,0,1,0,0,0,0,8.34862207706948
8.55830397520937,10,16,256,0,0,0,1,0,0,8.56973400679044
9.06187937776684,10,21,441,1,0,0,0,1,1,8.88266605540202
8.90367480202259,12,7,49,0,0,0,0,0,1,8.78276113292374
8.94936884849687,12,9,81,0,0,0,0,0,0,8.63666788147034
8.59175909847637,4,26,676,0,0,1,0,1,1,8.43980737939622
8.24808791839507,10,10,100,0,0,0,0,1,1,8.8475268627052
8.76240219337158,12,17,289,0,0,0,0,0,1,8.99709231369892
8.20960142449631,9,25,625,0,0,0,0,0,0,8.516890867025
8.89014138451455,10,9,81,0,0,0,0,1,1,8.82374250541552
9.02888196019407,13,16,256,0,1,0,0,0,1,8.93257277905334
9.67079597086736,9,14,196,0,0,0,0,1,1,8.8041035853831
9.34412521169453,15,2,4,0,0,1,0,1,0,9.19478613127584
8.41169622727981,11,11,121,0,0,0,0,0,0,8.55414035073266
8.80543716505174,4,32,1024,0,0,0,0,0,0,7.91251669380499
8.92209787589669,9,29,841,0,1,0,0,1,0,8.61862187158331
8.24904620204132,11,15,225,0,1,0,0,0,1,8.6561198966085
7.79741893455877,10,0,0,0,1,0,0,0,0,7.94550046399792
8.53767983012556,5,23,529,0,0,0,0,1,1,8.42535965198753
7.65857910628658,4,4,16,0,0,0,0,1,0,7.71929533281379
8.60816642235127,9,12,144,0,0,0,0,0,1,8.5142156704756
8.98496022260043,12,5,25,0,0,0,0,1,0,8.78102816558519
8.19716056574575,7,14,196,0,1,0,0,1,1,8.36931768933663
8.81839726814304,11,15,225,0,0,0,0,1,0,8.88501351042546
9.36238658417295,12,7,49,0,0,0,1,1,0,8.87981788289743
8.53277783201061,13,20,400,1,0,0,0,0,0,8.81130827633284
9.03351247854303,12,5,25,0,0,0,0,0,1,8.72860894855034
8.72631469650638,10,19,361,0,1,0,0,1,0,8.64630592262396
7.83559444887386,4,7,49,0,0,1,0,1,0,7.9165070638919
8.15374083905257,8,18,324,0,1,0,0,0,0,8.12377185711152
8.40171380744895,13,17,289,0,1,0,0,0,0,8.75329021346163
9.23575661589083,11,0,0,0,0,0,1,1,0,8.54467081347325
8.16948750622986,6,12,144,1,0,0,0,1,1,8.21123506941265
8.81692957185757,11,5,25,0,0,0,0,0,1,8.59945319891817
8.67005030307703,9,8,64,0,0,0,0,0,0,8.22447577959928
9.02849700399692,14,19,361,0,1,0,0,0,0,8.91402625103047
8.0234657176533,9,7,49,1,0,0,0,0,0,8.03439440865126
8.76840777511549,8,20,400,0,0,0,0,1,1,8.77533167367011
8.44610995826505,9,11,121,0,1,0,0,1,0,8.36825712480838
8.61963595968053,6,23,529,1,0,0,0,1,1,8.39009937933108
9.13070764948115,14,23,529,0,1,0,0,1,0,9.21480354880764
8.63146553139669,10,29,841,0,1,0,0,0,1,8.69535840418065
7.61369631288905,7,45,2025,0,1,0,0,0,1,8.27462277057891
9.17288772796622,11,17,289,0,1,0,0,1,0,8.74388138431947
9.03327473826703,13,21,441,0,0,0,0,1,0,9.23806587349982
8.17908596612495,8,25,625,0,0,0,0,0,0,8.38773511739283
8.95049845333897,8,29,841,0,0,0,0,1,0,8.66594051873326
8.77867985174373,9,26,676,0,1,0,0,0,0,8.34915289657474
8.01219159473096,4,2,4,0,0,0,0,1,1,7.85598362741856
8.4828876863043,10,16,256,0,1,0,0,1,1,8.79400820027901
8.48482746664729,10,25,625,0,1,0,0,0,0,8.46957221987506
9.13881969233079,9,28,784,0,0,0,0,1,1,8.98566478217551
8.36207057339823,6,12,144,0,0,1,0,1,0,8.29374034960463
9.19711807847649,13,16,256,0,0,0,0,1,0,9.1614663928703
8.09279615537502,8,0,0,0,1,0,0,1,0,7.93609163485576
8.8800494941122,10,5,25,0,0,0,1,1,0,8.56735419925969
10.3095264094197,17,34,1156,0,0,0,0,1,0,9.8438095265362
8.57723775232492,7,5,25,0,0,0,0,1,1,8.33173287051166
8.53117202313213,7,26,676,0,0,0,0,0,1,8.46379924717985
8.11716069692714,10,10,100,0,1,0,0,1,0,8.47456901283574
8.74232789168976,9,14,196,0,0,1,0,0,0,8.47329017316428
8.60030339535954,8,14,196,0,0,0,0,1,1,8.67494783575092
8.8428649729255,11,9,81,0,0,0,0,0,1,8.70399558492551
7.79782620758482,10,2,4,0,0,0,1,0,0,8.23016953494092
8.46054756604964,6,25,625,0,0,1,0,1,0,8.49289899924137
7.94659081475033,5,5,25,0,0,0,0,1,1,8.07342137124731
8.9225714484125,12,13,169,0,0,0,1,0,0,8.77079986945872
8.13689222456675,7,13,169,0,0,1,0,1,1,8.64034242255924
8.55529024557462,6,25,625,0,1,0,0,0,0,7.95294922134636
10.1667439277104,14,10,100,0,0,1,0,0,0,9.03333644901508
7.64636385865645,10,20,400,0,1,0,0,0,0,8.41178265294282
9.28976214103898,8,16,256,0,0,1,0,0,1,8.5778411386653
8.93141865036157,12,12,144,0,0,0,0,0,0,8.70519946628478
10.0408965520698,14,21,441,0,1,0,0,1,0,9.19074722634988
8.91128400932115,13,0,0,0,1,0,0,1,1,8.77835383610397
8.25541704766655,6,15,225,0,0,1,0,0,1,8.30138825622045
7.79836192233093,7,12,144,0,0,0,0,1,0,8.3083233882461
8.89047668224523,11,19,361,0,0,0,0,1,0,8.95193606903825
7.49319819291326,5,5,25,0,0,0,0,1,1,8.07342137124731
7.76127117118794,8,19,361,0,1,0,0,0,0,8.13909175323743
8.08762427797208,9,6,36,0,0,0,0,0,0,8.17220458659561
8.67594799717104,9,13,169,0,1,0,0,1,0,8.41112336096341
8.74894408311806,10,20,400,1,0,0,0,1,1,8.86922715064585
8.53081683235113,10,18,324,0,1,0,0,0,0,8.38208335637587
8.33245923066315,13,7,49,0,0,1,0,0,0,8.83000614045928
8.31092138137634,9,0,0,0,0,0,0,0,1,8.18930256423521
7.52256590423665,7,25,625,0,0,0,0,0,0,8.25857936776065
8.65766402481887,9,19,361,0,0,1,0,0,0,8.55929461064243
8.52037879464559,9,20,400,0,1,0,0,1,1,8.72801302652017
8.75325027232546,10,22,484,0,0,0,0,0,1,8.81067781663977
9.13725868032975,15,34,1156,0,0,0,0,0,1,9.53307881023701
8.32656785443502,11,17,289,0,0,0,0,1,1,9.11683923418893
9.72849394629658,16,18,324,0,0,0,0,1,0,9.58239492107322
9.95441262140739,13,17,289,0,1,0,0,1,1,9.19867633667116
9.32616964174082,16,10,100,0,0,1,0,0,0,9.29164794827943
8.72259937372818,5,14,196,0,0,1,0,1,1,8.40205329784511
8.81582126001621,7,12,144,0,1,0,0,1,1,8.32833244455132
8.11040019578313,8,10,100,0,1,0,0,0,1,8.16383829653655
9.11507283536597,8,22,484,0,0,0,0,1,1,8.8012689874976
8.94022370720328,8,16,256,0,1,0,0,1,1,8.53569670101466
8.55127009038615,11,6,36,0,0,0,0,0,1,8.6269995389473
7.89472123752738,5,14,196,0,1,0,0,1,0,7.91452273698494
7.97785166240018,8,1,1,0,0,0,0,1,0,8.14481485009132
7.87096185316114,8,8,64,0,1,0,0,0,0,7.91884563318499
9.46951282607243,8,19,361,0,0,1,0,1,1,8.87552498421979
8.13650707790793,7,23,529,1,0,0,0,1,1,8.51925512896326
9.33124095876705,14,22,484,0,0,1,0,0,0,9.24539007307183
8.56262512318317,12,19,361,0,1,0,0,0,0,8.65571475176612
8.46587294462731,10,21,441,0,0,0,1,0,1,8.8428169405073
8.16185750559971,5,34,1156,0,0,1,0,0,1,8.35609402490598
9.39638977801987,18,8,64,0,0,0,1,0,1,9.62799851231505
8.91344325727686,13,19,361,0,0,0,0,1,1,9.40673102138995
9.7837863175715,14,34,1156,0,0,0,0,1,0,9.45634227763968
7.69821346771526,4,0,0,0,0,1,0,0,1,7.65809652706504
7.93992960372398,9,16,256,1,0,0,0,1,0,8.48042737205299
9.53475942696297,12,16,256,0,0,1,0,1,0,9.14688335422884
8.16649879936297,11,11,121,0,1,0,0,0,1,8.57414940703789
9.22170362809186,12,1,1,0,0,0,1,1,1,8.90255883464622
8.85699706477562,12,19,361,0,0,0,0,0,0,8.83218914854824
8.90707539127695,8,15,225,0,0,0,0,1,0,8.49754626152894
7.84976189076535,9,1,1,0,1,0,0,1,0,8.09749620294138
7.80135380801506,6,5,25,0,1,0,0,1,0,7.82961927101002
8.49805866414788,13,17,289,0,0,0,0,0,1,9.12624806333109
8.66899630137924,4,25,625,0,0,0,0,1,0,8.12001478898631
8.37465632639209,9,10,100,0,0,0,0,1,1,8.71837111307303
8.6050013931728,12,20,400,0,1,0,0,0,0,8.67009415220716
8.69734809124042,9,4,16,0,1,0,0,1,1,8.38508313727989
8.6448432847918,15,11,121,0,0,0,0,0,0,9.07076334926136
8.75548544344082,12,18,324,0,0,1,0,0,0,8.93144196341305
8.04422156216818,6,16,256,0,0,1,0,1,1,8.56843230952314
8.53007066708127,9,0,0,0,0,0,0,1,0,8.24172178127005
8.59945279206676,10,16,256,0,0,0,1,0,0,8.56973400679044
8.8689578321709,10,34,1156,0,0,0,0,1,0,8.93971927911098
8.91611869300286,8,7,49,0,0,0,1,0,1,8.31077566733389
8.92750110944225,7,32,1024,0,1,0,0,0,1,8.31999299900674
8.71529016253271,9,21,441,0,0,0,1,0,0,8.51717773778778
9.80370381877874,13,36,1296,0,1,0,0,1,1,9.34679901896403
8.39113971876115,13,15,225,1,0,0,0,0,0,8.730006317279
8.71561979439038,7,28,784,0,0,0,1,1,0,8.57550736276267
9.20987784453447,10,28,784,0,1,0,0,0,1,8.68944346490338
8.09415561021673,6,17,289,0,0,0,0,0,1,8.22215781590587
8.60792811079058,7,33,1089,0,0,1,0,1,0,8.66561228035222
7.52611907449095,7,10,100,0,1,0,0,1,1,8.28358521702656
7.36555825336104,5,1,1,0,1,0,0,1,0,7.58087320441268
7.80586414640817,4,25,625,0,1,0,0,0,0,7.69463772208201
9.28126191482262,12,33,1089,0,0,0,0,1,0,9.19681831752238
8.4625543603836,11,13,169,0,0,0,0,1,0,8.84590925700988
8.46779032538481,7,30,900,0,0,1,0,1,0,8.6563319236842
8.85148542482779,13,16,256,0,0,0,0,0,1,9.10904717583546
9.62965104283107,16,23,529,0,0,0,0,0,1,9.59717022781926
7.89105079491828,4,20,400,0,0,0,0,0,1,8.00980600501923
9.35918414101025,14,22,484,0,1,0,0,1,1,9.39972908850853
9.39234215109026,14,18,324,0,0,1,0,1,1,9.63513958588693
8.92484437317072,10,14,196,0,0,0,0,0,1,8.68435666489308
7.96793160659603,8,21,441,1,0,0,0,0,0,8.17896843292814
7.93814597011703,6,0,0,0,0,0,0,0,0,7.60535186225134
8.59714018229251,6,26,676,0,0,0,0,0,0,8.13816004446033
8.46200722972255,7,34,1156,0,0,0,1,0,1,8.54447034611846
8.0512276017844,4,6,36,0,0,1,0,0,1,7.83748200251279
8.84009222982696,7,19,361,0,0,1,0,0,1,8.49746656446542
8.87252440132137,13,0,0,1,0,0,0,1,1,8.79041221059747
8.28250441576877,7,5,25,0,1,0,0,0,0,7.70987235052001
9.76165589059808,15,6,36,0,0,1,0,0,1,9.25819524846671
8.40822375998126,9,8,64,0,0,0,0,1,1,8.66986190280881
8.6498207953123,10,15,225,0,0,0,0,1,0,8.75585776079329
9.30163373328657,11,23,529,0,1,0,0,1,0,8.82733629991111
8.42292235525387,6,10,100,0,0,0,1,1,0,8.17905794402801
8.9545556774656,7,22,484,0,1,0,0,1,0,8.29915538799597
8.37739999981115,8,11,121,0,0,0,0,0,0,8.16667310183614
8.92447836211583,16,8,64,0,0,0,0,1,0,9.37746869714669
9.00037450753948,11,13,169,0,0,1,0,1,0,8.96048196800059
8.33316914672798,9,10,100,0,0,0,0,0,1,8.46946844295084
8.55619890459635,6,6,36,0,0,0,1,1,1,8.27476099384746
7.86099831607264,9,7,49,0,0,0,0,1,0,8.44771310106206
9.406788179969,11,6,36,0,0,1,0,1,1,8.9904749200602
8.42606390923514,8,2,4,1,0,0,0,1,1,8.20819060365864
7.90831416791768,6,14,196,0,0,0,0,0,0,7.97125021327704
8.30605303167231,6,29,841,0,1,0,0,0,0,7.9822519525646
8.35635122764964,9,6,36,0,1,0,0,0,0,7.99573018981349
8.55314209156632,11,13,169,0,0,0,0,1,0,8.84590925700988
9.63729025880611,13,31,961,0,0,0,0,0,1,9.26830844135923
8.27547569243293,5,12,144,0,0,0,0,1,1,8.24649534206909
8.27513863882057,7,24,576,0,0,0,0,1,1,8.69428856895346
7.95316464759396,4,23,529,0,1,0,0,0,0,7.6743433823637
8.23018690942935,10,0,0,0,0,0,0,1,1,8.56736098398957
8.98902815037016,12,9,81,0,1,0,0,0,0,8.46019348468822
8.28271869537501,10,8,64,1,0,0,0,0,1,8.38569896003018
9.62729119225993,14,20,400,0,0,1,0,1,0,9.46835542936653
9.3744009439037,12,28,784,0,0,0,0,1,0,9.17664857798469
9.0661770907035,7,24,576,0,0,0,0,1,0,8.49780511586612
9.96018805428546,15,19,361,0,0,1,0,1,0,9.58313177855766
7.66977427667597,11,0,0,0,0,0,0,0,0,8.25113061041221
9.15488656443278,12,21,441,0,1,0,0,1,0,8.93243572708553
7.44746902405644,6,5,25,0,0,0,0,0,0,7.75719099766995
8.16789192177449,9,4,16,0,0,0,0,0,0,8.11617141085248
7.88721563713871,5,8,64,0,0,0,0,1,0,7.95675545119277
8.96655234689124,9,8,64,0,0,0,0,1,1,8.66986190280881
9.60949927341774,14,27,729,0,0,0,0,0,1,9.37568542525207
7.90252417780177,8,9,81,0,1,0,0,1,0,8.19247315628171
9.08042909184553,10,35,1225,0,0,0,0,1,1,9.13647469736641
9.51214111189044,12,24,576,0,0,0,0,0,0,8.8946811939048
7.58571378755831,4,11,121,0,1,0,0,0,0,7.47357570652532
7.23384659391642,5,6,36,0,1,0,0,0,1,7.67559064437214
8.15336858304639,6,17,289,0,0,0,0,1,0,8.27457703294071
8.2650384727879,11,13,169,0,0,0,0,0,0,8.59700658688769
8.25165248149531,10,45,2025,1,0,0,0,0,0,8.47766494088159
8.31185821358916,14,3,9,0,0,0,1,0,0,8.77716036055335
8.23081368284218,5,25,625,0,0,0,0,1,0,8.24917053861849
8.01076546371534,8,11,121,0,0,0,0,1,1,8.61205922504567
8.06341821182041,4,40,1600,0,0,0,0,1,1,8.34879259014082
9.46243364410565,15,18,324,0,0,0,0,1,0,9.45323917144105
9.58631393170907,13,15,225,0,0,1,0,1,1,9.45438117376786
8.90956869968797,7,17,289,0,0,0,0,1,0,8.40373278257289
8.71009071895877,9,27,729,0,1,0,0,1,1,8.80233495043126
8.33244928743132,9,13,169,0,0,1,0,0,0,8.45326779861405
9.60261545616202,16,26,676,0,0,0,0,0,1,9.62620099386942
8.75458564245771,10,32,1024,1,0,0,0,0,1,8.71951862239676
8.69767825195776,11,17,289,0,1,0,0,1,0,8.74388138431947
8.41624554379636,12,23,529,1,0,0,0,1,0,8.96855042403679
8.86298998339062,12,9,81,0,0,1,0,1,1,9.19662671567058
7.2977136370006,4,0,0,0,0,0,0,0,1,7.54352381607433
8.47533396996826,12,16,256,0,1,0,0,1,1,9.05231969954335
8.06732267058491,6,11,121,0,0,0,1,0,0,7.95299913551064
8.76027081357788,9,24,576,0,1,0,0,0,0,8.33073954822616
7.53206600505373,4,24,576,0,0,0,0,0,0,7.86143519684741
8.07075200593019,10,8,64,0,1,0,0,0,0,8.17715713244934
7.92095701714051,6,2,4,0,0,0,1,0,0,7.71354653641222
8.48226529546212,4,20,400,0,0,0,0,1,0,8.06222522205407
7.60264904102866,4,8,64,0,1,0,0,1,1,7.84760875786582
7.56990915701379,5,15,225,1,0,0,0,0,1,7.89324377330895
8.65572824519189,11,15,225,0,0,0,0,0,1,8.83259429339062
